"Asset","","Liability",""
"Products","0.7217269412321508","",""
"Products","0.7217269412321508","",""
"Products","0.7217269412321508","",""
"Products","0.7217269412321508","",""
"Products","0.7217269412321508","",""
"Products","0.33396898148057197","",""
"Products","0.33396898148057197","",""
"Products","0.33396898148057197","",""
"Products","0.33396898148057197","",""
"Products","0.33396898148057197","",""
"Products","0.6436110778067372","",""
"Products","0.6436110778067372","",""
"Products","0.6436110778067372","",""
"Products","0.6436110778067372","",""
"Products","0.6436110778067372","",""
"Products","0.3113838161234834","",""
"Products","0.3113838161234834","",""
"Products","0.3113838161234834","",""
"Products","0.3113838161234834","",""
"Products","0.3113838161234834","",""
"Products","0.6512609428898848","",""
"Products","0.6512609428898848","",""
"Products","0.6512609428898848","",""
"Products","0.6512609428898848","",""
"Products","0.6512609428898848","",""
"Products","0.37153689437822746","",""
"Products","0.37153689437822746","",""
"Products","0.37153689437822746","",""
"Products","0.37153689437822746","",""
"Products","0.37153689437822746","",""
"Products","0.7320029013688923","",""
"Products","0.7320029013688923","",""
"Products","0.7320029013688923","",""
"Products","0.7320029013688923","",""
"Products","0.7320029013688923","",""
"Products","0.16513749357960072","",""
"Products","0.16513749357960072","",""
"Products","0.16513749357960072","",""
"Products","0.16513749357960072","",""
"Products","0.16513749357960072","",""
"Products","0.6526814995626928","",""
"Products","0.6526814995626928","",""
"Products","0.6526814995626928","",""
"Products","0.6526814995626928","",""
"Products","0.6526814995626928","",""
"Products","0.7284852252671282","",""
"Products","0.7284852252671282","",""
"Products","0.7284852252671282","",""
"Products","0.7284852252671282","",""
"Products","0.7284852252671282","",""
"Products","0.5717891603474488","",""
"Products","0.5717891603474488","",""
"Products","0.5717891603474488","",""
"Products","0.5717891603474488","",""
"Products","0.5717891603474488","",""
"Products","0.4198240509966164","",""
"Products","0.4198240509966164","",""
"Products","0.4198240509966164","",""
"Products","0.4198240509966164","",""
"Products","0.4198240509966164","",""
"Products","0.5792228793692806","",""
"Products","0.5792228793692806","",""
"Products","0.5792228793692806","",""
"Products","0.5792228793692806","",""
"Products","0.5792228793692806","",""
"Products","0.3183447554990246","",""
"Products","0.3183447554990246","",""
"Products","0.3183447554990246","",""
"Products","0.3183447554990246","",""
"Products","0.3183447554990246","",""
"Products","0.7872507022517139","",""
"Products","0.7872507022517139","",""
"Products","0.7872507022517139","",""
"Products","0.7872507022517139","",""
"Products","0.7872507022517139","",""
"Products","0.6201296950109332","",""
"Products","0.6201296950109332","",""
"Products","0.6201296950109332","",""
"Products","0.6201296950109332","",""
"Products","0.6201296950109332","",""
"Products","0.3034703125811533","",""
"Products","0.3034703125811533","",""
"Products","0.3034703125811533","",""
"Products","0.3034703125811533","",""
"Products","0.3034703125811533","",""
"Products","0.3927346336510018","",""
"Products","0.3927346336510018","",""
"Products","0.3927346336510018","",""
"Products","0.3927346336510018","",""
"Products","0.3927346336510018","",""
"Products","0.16665362092520147","",""
"Products","0.16665362092520147","",""
"Products","0.16665362092520147","",""
"Products","0.16665362092520147","",""
"Products","0.16665362092520147","",""
"Products","0.21660224255361704","",""
"Products","0.21660224255361704","",""
"Products","0.21660224255361704","",""
"Products","0.21660224255361704","",""
"Products","0.21660224255361704","",""
"Products","0.4289716118620693","",""
"Products","0.4289716118620693","",""
"Products","0.4289716118620693","",""
"Products","0.4289716118620693","",""
"Products","0.4289716118620693","",""
"Products","0.7536148705713843","",""
"Products","0.7536148705713843","",""
"Products","0.7536148705713843","",""
"Products","0.7536148705713843","",""
"Products","0.7536148705713843","",""
"Products","0.588997650014816","",""
"Products","0.588997650014816","",""
"Products","0.588997650014816","",""
"Products","0.588997650014816","",""
"Products","0.588997650014816","",""
"Products","0.6546945628531764","",""
"Products","0.6546945628531764","",""
"Products","0.6546945628531764","",""
"Products","0.6546945628531764","",""
"Products","0.6546945628531764","",""
"Products","0.6551087433903588","",""
"Products","0.6551087433903588","",""
"Products","0.6551087433903588","",""
"Products","0.6551087433903588","",""
"Products","0.6551087433903588","",""
"Products","0.5702838585368935","",""
"Products","0.5702838585368935","",""
"Products","0.5702838585368935","",""
"Products","0.5702838585368935","",""
"Products","0.5702838585368935","",""
"Products","0.33504860876335774","",""
"Products","0.33504860876335774","",""
"Products","0.33504860876335774","",""
"Products","0.33504860876335774","",""
"Products","0.33504860876335774","",""
"Products","0.5703604834883504","",""
"Products","0.5703604834883504","",""
"Products","0.5703604834883504","",""
"Products","0.5703604834883504","",""
"Products","0.5703604834883504","",""
"Products","0.5514448886589294","",""
"Products","0.5514448886589294","",""
"Products","0.5514448886589294","",""
"Products","0.5514448886589294","",""
"Products","0.5514448886589294","",""
"Products","0.6928523498615135","",""
"Products","0.6928523498615135","",""
"Products","0.6928523498615135","",""
"Products","0.6928523498615135","",""
"Products","0.6928523498615135","",""
"Products","0.7926061778223135","",""
"Products","0.7926061778223135","",""
"Products","0.7926061778223135","",""
"Products","0.7926061778223135","",""
"Products","0.7926061778223135","",""
"Products","9.841754218212379e-2","",""
"Products","9.841754218212379e-2","",""
"Products","9.841754218212379e-2","",""
"Products","9.841754218212379e-2","",""
"Products","9.841754218212379e-2","",""
"Products","0.7971850243522387","",""
"Products","0.7971850243522387","",""
"Products","0.7971850243522387","",""
"Products","0.7971850243522387","",""
"Products","0.7971850243522387","",""
"Products","0.7839525830552592","",""
"Products","0.7839525830552592","",""
"Products","0.7839525830552592","",""
"Products","0.7839525830552592","",""
"Products","0.7839525830552592","",""
"Products","0.4822492121591148","",""
"Products","0.4822492121591148","",""
"Products","0.4822492121591148","",""
"Products","0.4822492121591148","",""
"Products","0.4822492121591148","",""
"Products","0.20283059585135793","",""
"Products","0.20283059585135793","",""
"Products","0.20283059585135793","",""
"Products","0.20283059585135793","",""
"Products","0.20283059585135793","",""
"Products","0.3969656244743743","",""
"Products","0.3969656244743743","",""
"Products","0.3969656244743743","",""
"Products","0.3969656244743743","",""
"Products","0.3969656244743743","",""
"Products","0.657705373347811","",""
"Products","0.657705373347811","",""
"Products","0.657705373347811","",""
"Products","0.657705373347811","",""
"Products","0.657705373347811","",""
"Products","0.7560487979406472","",""
"Products","0.7560487979406472","",""
"Products","0.7560487979406472","",""
"Products","0.7560487979406472","",""
"Products","0.7560487979406472","",""
"Products","0.19953846707622275","",""
"Products","0.19953846707622275","",""
"Products","0.19953846707622275","",""
"Products","0.19953846707622275","",""
"Products","0.19953846707622275","",""
"Products","50.578184684185956","",""
"Products","50.578184684185956","",""
"Products","50.578184684185956","",""
"Products","50.578184684185956","",""
"Products","50.578184684185956","",""
"Products","0.10702213756565801","",""
"Products","0.10702213756565801","",""
"Products","0.10702213756565801","",""
"Products","0.10702213756565801","",""
"Products","0.10702213756565801","",""
"Products","0.6428952673176129","",""
"Products","0.6428952673176129","",""
"Products","0.6428952673176129","",""
"Products","0.6428952673176129","",""
"Products","0.6428952673176129","",""
"Products","0.6783541678154128","",""
"Products","0.6783541678154128","",""
"Products","0.6783541678154128","",""
"Products","0.6783541678154128","",""
"Products","0.6783541678154128","",""
"Products","0.7638368740618037","",""
"Products","0.7638368740618037","",""
"Products","0.7638368740618037","",""
"Products","0.7638368740618037","",""
"Products","0.7638368740618037","",""
"Products","0.10814032385017278","",""
"Products","0.10814032385017278","",""
"Products","0.10814032385017278","",""
"Products","0.10814032385017278","",""
"Products","0.10814032385017278","",""
"Products","0.48775504640559797","",""
"Products","0.48775504640559797","",""
"Products","0.48775504640559797","",""
"Products","0.48775504640559797","",""
"Products","0.48775504640559797","",""
"Products","0.6565064841947161","",""
"Products","0.6565064841947161","",""
"Products","0.6565064841947161","",""
"Products","0.6565064841947161","",""
"Products","0.6565064841947161","",""
"Products","0.5013356024800307","",""
"Products","0.5013356024800307","",""
"Products","0.5013356024800307","",""
"Products","0.5013356024800307","",""
"Products","0.5013356024800307","",""
"Products","0.44561055268451677","",""
"Products","0.44561055268451677","",""
"Products","0.44561055268451677","",""
"Products","0.44561055268451677","",""
"Products","0.44561055268451677","",""
"Products","0.2929455953265378","",""
"Products","0.2929455953265378","",""
"Products","0.2929455953265378","",""
"Products","0.2929455953265378","",""
"Products","0.2929455953265378","",""
"Products","0.6688212735555963","",""
"Products","0.6688212735555963","",""
"Products","0.6688212735555963","",""
"Products","0.6688212735555963","",""
"Products","0.6688212735555963","",""
"Products","0.4462814205913872","",""
"Products","0.4462814205913872","",""
"Products","0.4462814205913872","",""
"Products","0.4462814205913872","",""
"Products","0.4462814205913872","",""
"Products","0.8012003016123357","",""
"Products","0.8012003016123357","",""
"Products","0.8012003016123357","",""
"Products","0.8012003016123357","",""
"Products","0.8012003016123357","",""
"Products","0.1368638898138614","",""
"Products","0.1368638898138614","",""
"Products","0.1368638898138614","",""
"Products","0.1368638898138614","",""
"Products","0.1368638898138614","",""
"Products","0.8478817620186991","",""
"Products","0.8478817620186991","",""
"Products","0.8478817620186991","",""
"Products","0.8478817620186991","",""
"Products","0.8478817620186991","",""
"Products","0.319555848427967","",""
"Products","0.319555848427967","",""
"Products","0.319555848427967","",""
"Products","0.319555848427967","",""
"Products","0.319555848427967","",""
"Products","0.29576704046439595","",""
"Products","0.29576704046439595","",""
"Products","0.29576704046439595","",""
"Products","0.29576704046439595","",""
"Products","0.29576704046439595","",""
"Products","0.6597462827828795","",""
"Products","0.6597462827828795","",""
"Products","0.6597462827828795","",""
"Products","0.6597462827828795","",""
"Products","0.6597462827828795","",""
"Products","0.684281515857194","",""
"Products","0.684281515857194","",""
"Products","0.684281515857194","",""
"Products","0.684281515857194","",""
"Products","0.684281515857194","",""
"Products","0.24958978709607416","",""
"Products","0.24958978709607416","",""
"Products","0.24958978709607416","",""
"Products","0.24958978709607416","",""
"Products","0.24958978709607416","",""
"Products","0.5621337071500662","",""
"Products","0.5621337071500662","",""
"Products","0.5621337071500662","",""
"Products","0.5621337071500662","",""
"Products","0.5621337071500662","",""
"Products","0.16212156451393633","",""
"Products","0.16212156451393633","",""
"Products","0.16212156451393633","",""
"Products","0.16212156451393633","",""
"Products","0.16212156451393633","",""
"Products","0.757891737458078","",""
"Products","0.757891737458078","",""
"Products","0.757891737458078","",""
"Products","0.757891737458078","",""
"Products","0.757891737458078","",""
"Products","0.5978536657057973","",""
"Products","0.5978536657057973","",""
"Products","0.5978536657057973","",""
"Products","0.5978536657057973","",""
"Products","0.5978536657057973","",""
"Products","0.42227115522244196","",""
"Products","0.42227115522244196","",""
"Products","0.42227115522244196","",""
"Products","0.42227115522244196","",""
"Products","0.42227115522244196","",""
"Products","0.26648224369875323","",""
"Products","0.26648224369875323","",""
"Products","0.26648224369875323","",""
"Products","0.26648224369875323","",""
"Products","0.26648224369875323","",""
"Products","0.4375569587264002","",""
"Products","0.4375569587264002","",""
"Products","0.4375569587264002","",""
"Products","0.4375569587264002","",""
"Products","0.4375569587264002","",""
"Products","8.713473668993303e-2","",""
"Products","8.713473668993303e-2","",""
"Products","8.713473668993303e-2","",""
"Products","8.713473668993303e-2","",""
"Products","8.713473668993303e-2","",""
"Products","0.45690678552900804","",""
"Products","0.45690678552900804","",""
"Products","0.45690678552900804","",""
"Products","0.45690678552900804","",""
"Products","0.45690678552900804","",""
"Products","0.5579534426039778","",""
"Products","0.5579534426039778","",""
"Products","0.5579534426039778","",""
"Products","0.5579534426039778","",""
"Products","0.5579534426039778","",""
"Products","0.5529461093946013","",""
"Products","0.5529461093946013","",""
"Products","0.5529461093946013","",""
"Products","0.5529461093946013","",""
"Products","0.5529461093946013","",""
"Products","0.2541441512324759","",""
"Products","0.2541441512324759","",""
"Products","0.2541441512324759","",""
"Products","0.2541441512324759","",""
"Products","0.2541441512324759","",""
"Products","0.7311429460999165","",""
"Products","0.7311429460999165","",""
"Products","0.7311429460999165","",""
"Products","0.7311429460999165","",""
"Products","0.7311429460999165","",""
"Products","0.37876917879727234","",""
"Products","0.37876917879727234","",""
"Products","0.37876917879727234","",""
"Products","0.37876917879727234","",""
"Products","0.37876917879727234","",""
"Products","0.578356597393794","",""
"Products","0.578356597393794","",""
"Products","0.578356597393794","",""
"Products","0.578356597393794","",""
"Products","0.578356597393794","",""
"Products","0.7811913761902558","",""
"Products","0.7811913761902558","",""
"Products","0.7811913761902558","",""
"Products","0.7811913761902558","",""
"Products","0.7811913761902558","",""
"Products","0.4531487244262632","",""
"Products","0.4531487244262632","",""
"Products","0.4531487244262632","",""
"Products","0.4531487244262632","",""
"Products","0.4531487244262632","",""
"Products","0.5008828697972099","",""
"Products","0.5008828697972099","",""
"Products","0.5008828697972099","",""
"Products","0.5008828697972099","",""
"Products","0.5008828697972099","",""
"Products","0.19629804607552753","",""
"Products","0.19629804607552753","",""
"Products","0.19629804607552753","",""
"Products","0.19629804607552753","",""
"Products","0.19629804607552753","",""
"Products","0.7105824636361986","",""
"Products","0.7105824636361986","",""
"Products","0.7105824636361986","",""
"Products","0.7105824636361986","",""
"Products","0.7105824636361986","",""
"Products","0.3480754211320928","",""
"Products","0.3480754211320928","",""
"Products","0.3480754211320928","",""
"Products","0.3480754211320928","",""
"Products","0.3480754211320928","",""
"Products","0.5269485683967016","",""
"Products","0.5269485683967016","",""
"Products","0.5269485683967016","",""
"Products","0.5269485683967016","",""
"Products","0.5269485683967016","",""
"Products","0.1002453140307369","",""
"Products","0.1002453140307369","",""
"Products","0.1002453140307369","",""
"Products","0.1002453140307369","",""
"Products","0.1002453140307369","",""
"Products","0.7085111453898127","",""
"Products","0.7085111453898127","",""
"Products","0.7085111453898127","",""
"Products","0.7085111453898127","",""
"Products","0.7085111453898127","",""
"Products","0.7836259984817666","",""
"Products","0.7836259984817666","",""
"Products","0.7836259984817666","",""
"Products","0.7836259984817666","",""
"Products","0.7836259984817666","",""
"Products","0.2979497865860815","",""
"Products","0.2979497865860815","",""
"Products","0.2979497865860815","",""
"Products","0.2979497865860815","",""
"Products","0.2979497865860815","",""
"Products","0.43459659220233116","",""
"Products","0.43459659220233116","",""
"Products","0.43459659220233116","",""
"Products","0.43459659220233116","",""
"Products","0.43459659220233116","",""
"Products","0.114518740839839","",""
"Products","0.114518740839839","",""
"Products","0.114518740839839","",""
"Products","0.114518740839839","",""
"Products","0.114518740839839","",""
"Products","0.4027889421086833","",""
"Products","0.4027889421086833","",""
"Products","0.4027889421086833","",""
"Products","0.4027889421086833","",""
"Products","0.4027889421086833","",""
"Products","0.2977287020188927","",""
"Products","0.2977287020188927","",""
"Products","0.2977287020188927","",""
"Products","0.2977287020188927","",""
"Products","0.2977287020188927","",""
"Products","50.51618904648744","",""
"Products","50.51618904648744","",""
"Products","50.51618904648744","",""
"Products","50.51618904648744","",""
"Products","50.51618904648744","",""
"Products","0.2344386158153846","",""
"Products","0.2344386158153846","",""
"Products","0.2344386158153846","",""
"Products","0.2344386158153846","",""
"Products","0.2344386158153846","",""
"Products","0.5819554223266175","",""
"Products","0.5819554223266175","",""
"Products","0.5819554223266175","",""
"Products","0.5819554223266175","",""
"Products","0.5819554223266175","",""
"Products","0.35915969572140644","",""
"Products","0.35915969572140644","",""
"Products","0.35915969572140644","",""
"Products","0.35915969572140644","",""
"Products","0.35915969572140644","",""
"Products","0.6503862630356967","",""
"Products","0.6503862630356967","",""
"Products","0.6503862630356967","",""
"Products","0.6503862630356967","",""
"Products","0.6503862630356967","",""
"Products","0.4970155429407234","",""
"Products","0.4970155429407234","",""
"Products","0.4970155429407234","",""
"Products","0.4970155429407234","",""
"Products","0.4970155429407234","",""
"Products","0.23842703617396677","",""
"Products","0.23842703617396677","",""
"Products","0.23842703617396677","",""
"Products","0.23842703617396677","",""
"Products","0.23842703617396677","",""
"Products","0.7345426521652512","",""
"Products","0.7345426521652512","",""
"Products","0.7345426521652512","",""
"Products","0.7345426521652512","",""
"Products","0.7345426521652512","",""
"Products","0.7153958681139644","",""
"Products","0.7153958681139644","",""
"Products","0.7153958681139644","",""
"Products","0.7153958681139644","",""
"Products","0.7153958681139644","",""
"Products","0.28588726855875063","",""
"Products","0.28588726855875063","",""
"Products","0.28588726855875063","",""
"Products","0.28588726855875063","",""
"Products","0.28588726855875063","",""
"Products","0.3220462264334466","",""
"Products","0.3220462264334466","",""
"Products","0.3220462264334466","",""
"Products","0.3220462264334466","",""
"Products","0.3220462264334466","",""
"Products","0.6651535099636301","",""
"Products","0.6651535099636301","",""
"Products","0.6651535099636301","",""
"Products","0.6651535099636301","",""
"Products","0.6651535099636301","",""
"Products","0.44170048143837237","",""
"Products","0.44170048143837237","",""
"Products","0.44170048143837237","",""
"Products","0.44170048143837237","",""
"Products","0.44170048143837237","",""
"Products","0.7444915908784834","",""
"Products","0.7444915908784834","",""
"Products","0.7444915908784834","",""
"Products","0.7444915908784834","",""
"Products","0.7444915908784834","",""
"Products","8.875231318893334e-2","",""
"Products","8.875231318893334e-2","",""
"Products","8.875231318893334e-2","",""
"Products","8.875231318893334e-2","",""
"Products","8.875231318893334e-2","",""
"Products","0.7365973934242689","",""
"Products","0.7365973934242689","",""
"Products","0.7365973934242689","",""
"Products","0.7365973934242689","",""
"Products","0.7365973934242689","",""
"Products","0.7414663948690353","",""
"Products","0.7414663948690353","",""
"Products","0.7414663948690353","",""
"Products","0.7414663948690353","",""
"Products","0.7414663948690353","",""
"Products","0.34099574022427703","",""
"Products","0.34099574022427703","",""
"Products","0.34099574022427703","",""
"Products","0.34099574022427703","",""
"Products","0.34099574022427703","",""
"Products","0.26369463473190374","",""
"Products","0.26369463473190374","",""
"Products","0.26369463473190374","",""
"Products","0.26369463473190374","",""
"Products","0.26369463473190374","",""
"Products","0.4010306343230622","",""
"Products","0.4010306343230622","",""
"Products","0.4010306343230622","",""
"Products","0.4010306343230622","",""
"Products","0.4010306343230622","",""
"Products","0.33576641848620936","",""
"Products","0.33576641848620936","",""
"Products","0.33576641848620936","",""
"Products","0.33576641848620936","",""
"Products","0.33576641848620936","",""
"Products","0.9125667617324971","",""
"Products","0.9125667617324971","",""
"Products","0.9125667617324971","",""
"Products","0.9125667617324971","",""
"Products","0.9125667617324971","",""
"Products","0.763429448604322","",""
"Products","0.763429448604322","",""
"Products","0.763429448604322","",""
"Products","0.763429448604322","",""
"Products","0.763429448604322","",""
"Products","0.16113659767487853","",""
"Products","0.16113659767487853","",""
"Products","0.16113659767487853","",""
"Products","0.16113659767487853","",""
"Products","0.16113659767487853","",""
"Products","0.6169026429527213","",""
"Products","0.6169026429527213","",""
"Products","0.6169026429527213","",""
"Products","0.6169026429527213","",""
"Products","0.6169026429527213","",""
"Products","0.9103634834993524","",""
"Products","0.9103634834993524","",""
"Products","0.9103634834993524","",""
"Products","0.9103634834993524","",""
"Products","0.9103634834993524","",""
"Products","0.5111298294309878","",""
"Products","0.5111298294309878","",""
"Products","0.5111298294309878","",""
"Products","0.5111298294309878","",""
"Products","0.5111298294309878","",""
"Products","0.7043309867879235","",""
"Products","0.7043309867879235","",""
"Products","0.7043309867879235","",""
"Products","0.7043309867879235","",""
"Products","0.7043309867879235","",""
"Products","0.7612698155935594","",""
"Products","0.7612698155935594","",""
"Products","0.7612698155935594","",""
"Products","0.7612698155935594","",""
"Products","0.7612698155935594","",""
"Products","0.46916834544766495","",""
"Products","0.46916834544766495","",""
"Products","0.46916834544766495","",""
"Products","0.46916834544766495","",""
"Products","0.46916834544766495","",""
"Products","0.36618117256927335","",""
"Products","0.36618117256927335","",""
"Products","0.36618117256927335","",""
"Products","0.36618117256927335","",""
"Products","0.36618117256927335","",""
"Products","0.6492274882066176","",""
"Products","0.6492274882066176","",""
"Products","0.6492274882066176","",""
"Products","0.6492274882066176","",""
"Products","0.6492274882066176","",""
"Products","0.24017979303320908","",""
"Products","0.24017979303320908","",""
"Products","0.24017979303320908","",""
"Products","0.24017979303320908","",""
"Products","0.24017979303320908","",""
"Products","0.5117131908720844","",""
"Products","0.5117131908720844","",""
"Products","0.5117131908720844","",""
"Products","0.5117131908720844","",""
"Products","0.5117131908720844","",""
"Products","0.5490964110216447","",""
"Products","0.5490964110216447","",""
"Products","0.5490964110216447","",""
"Products","0.5490964110216447","",""
"Products","0.5490964110216447","",""
"Products","0.8011706958699114","",""
"Products","0.8011706958699114","",""
"Products","0.8011706958699114","",""
"Products","0.8011706958699114","",""
"Products","0.8011706958699114","",""
"Products","0.6825944932760717","",""
"Products","0.6825944932760717","",""
"Products","0.6825944932760717","",""
"Products","0.6825944932760717","",""
"Products","0.6825944932760717","",""
"Products","0.6624712300533442","",""
"Products","0.6624712300533442","",""
"Products","0.6624712300533442","",""
"Products","0.6624712300533442","",""
"Products","0.6624712300533442","",""
"Products","0.8993697361320877","",""
"Products","0.8993697361320877","",""
"Products","0.8993697361320877","",""
"Products","0.8993697361320877","",""
"Products","0.8993697361320877","",""
"Products","0.15909832451657235","",""
"Products","0.15909832451657235","",""
"Products","0.15909832451657235","",""
"Products","0.15909832451657235","",""
"Products","0.15909832451657235","",""
"Products","0.3496174112692588","",""
"Products","0.3496174112692588","",""
"Products","0.3496174112692588","",""
"Products","0.3496174112692588","",""
"Products","0.3496174112692588","",""
"Products","0.4402966202505576","",""
"Products","0.4402966202505576","",""
"Products","0.4402966202505576","",""
"Products","0.4402966202505576","",""
"Products","0.4402966202505576","",""
"Products","0.33891921452250784","",""
"Products","0.33891921452250784","",""
"Products","0.33891921452250784","",""
"Products","0.33891921452250784","",""
"Products","0.33891921452250784","",""
"Products","0.47770214005226896","",""
"Products","0.47770214005226896","",""
"Products","0.47770214005226896","",""
"Products","0.47770214005226896","",""
"Products","0.47770214005226896","",""
"Products","0.2403318983333873","",""
"Products","0.2403318983333873","",""
"Products","0.2403318983333873","",""
"Products","0.2403318983333873","",""
"Products","0.2403318983333873","",""
"Products","0.41331815009544415","",""
"Products","0.41331815009544415","",""
"Products","0.41331815009544415","",""
"Products","0.41331815009544415","",""
"Products","0.41331815009544415","",""
"Products","0.15878367891552314","",""
"Products","0.15878367891552314","",""
"Products","0.15878367891552314","",""
"Products","0.15878367891552314","",""
"Products","0.15878367891552314","",""
"Products","0.36168195230172384","",""
"Products","0.36168195230172384","",""
"Products","0.36168195230172384","",""
"Products","0.36168195230172384","",""
"Products","0.36168195230172384","",""
"Products","0.5289249402465779","",""
"Products","0.5289249402465779","",""
"Products","0.5289249402465779","",""
"Products","0.5289249402465779","",""
"Products","0.5289249402465779","",""
"Products","0.12009488204910003","",""
"Products","0.12009488204910003","",""
"Products","0.12009488204910003","",""
"Products","0.12009488204910003","",""
"Products","0.12009488204910003","",""
"Products","0.6819995716331202","",""
"Products","0.6819995716331202","",""
"Products","0.6819995716331202","",""
"Products","0.6819995716331202","",""
"Products","0.6819995716331202","",""
"Products","50.561400189700905","",""
"Products","50.561400189700905","",""
"Products","50.561400189700905","",""
"Products","50.561400189700905","",""
"Products","50.561400189700905","",""
"Products","0.5978954654880285","",""
"Products","0.5978954654880285","",""
"Products","0.5978954654880285","",""
"Products","0.5978954654880285","",""
"Products","0.5978954654880285","",""
"Products","0.5834713246129005","",""
"Products","0.5834713246129005","",""
"Products","0.5834713246129005","",""
"Products","0.5834713246129005","",""
"Products","0.5834713246129005","",""
"Products","0.5440005626317699","",""
"Products","0.5440005626317699","",""
"Products","0.5440005626317699","",""
"Products","0.5440005626317699","",""
"Products","0.5440005626317699","",""
"Products","0.5781278252534878","",""
"Products","0.5781278252534878","",""
"Products","0.5781278252534878","",""
"Products","0.5781278252534878","",""
"Products","0.5781278252534878","",""
"Products","0.23572875374993704","",""
"Products","0.23572875374993704","",""
"Products","0.23572875374993704","",""
"Products","0.23572875374993704","",""
"Products","0.23572875374993704","",""
"Products","0.47749130434865317","",""
"Products","0.47749130434865317","",""
"Products","0.47749130434865317","",""
"Products","0.47749130434865317","",""
"Products","0.47749130434865317","",""
"Products","0.6056060436610485","",""
"Products","0.6056060436610485","",""
"Products","0.6056060436610485","",""
"Products","0.6056060436610485","",""
"Products","0.6056060436610485","",""
"Products","0.9574830755641982","",""
"Products","0.9574830755641982","",""
"Products","0.9574830755641982","",""
"Products","0.9574830755641982","",""
"Products","0.9574830755641982","",""
"Products","0.20410229144981334","",""
"Products","0.20410229144981334","",""
"Products","0.20410229144981334","",""
"Products","0.20410229144981334","",""
"Products","0.20410229144981334","",""
"Products","0.5787078185702448","",""
"Products","0.5787078185702448","",""
"Products","0.5787078185702448","",""
"Products","0.5787078185702448","",""
"Products","0.5787078185702448","",""
"Products","0.4202173818983542","",""
"Products","0.4202173818983542","",""
"Products","0.4202173818983542","",""
"Products","0.4202173818983542","",""
"Products","0.4202173818983542","",""
"Products","0.3347712112472726","",""
"Products","0.3347712112472726","",""
"Products","0.3347712112472726","",""
"Products","0.3347712112472726","",""
"Products","0.3347712112472726","",""
"Products","0.5428056633163643","",""
"Products","0.5428056633163643","",""
"Products","0.5428056633163643","",""
"Products","0.5428056633163643","",""
"Products","0.5428056633163643","",""
"Products","0.27518481889307445","",""
"Products","0.27518481889307445","",""
"Products","0.27518481889307445","",""
"Products","0.27518481889307445","",""
"Products","0.27518481889307445","",""
"Products","0.6558403384544507","",""
"Products","0.6558403384544507","",""
"Products","0.6558403384544507","",""
"Products","0.6558403384544507","",""
"Products","0.6558403384544507","",""
"Products","0.6267961450612486","",""
"Products","0.6267961450612486","",""
"Products","0.6267961450612486","",""
"Products","0.6267961450612486","",""
"Products","0.6267961450612486","",""
"Products","0.3263638048095574","",""
"Products","0.3263638048095574","",""
"Products","0.3263638048095574","",""
"Products","0.3263638048095574","",""
"Products","0.3263638048095574","",""
"Products","0.165262474553261","",""
"Products","0.165262474553261","",""
"Products","0.165262474553261","",""
"Products","0.165262474553261","",""
"Products","0.165262474553261","",""
"Products","9.828709289088478e-2","",""
"Products","9.828709289088478e-2","",""
"Products","9.828709289088478e-2","",""
"Products","9.828709289088478e-2","",""
"Products","9.828709289088478e-2","",""
"Products","0.786060157589024","",""
"Products","0.786060157589024","",""
"Products","0.786060157589024","",""
"Products","0.786060157589024","",""
"Products","0.786060157589024","",""
"Products","0.2148213963859686","",""
"Products","0.2148213963859686","",""
"Products","0.2148213963859686","",""
"Products","0.2148213963859686","",""
"Products","0.2148213963859686","",""
"Products","0.5499016947875831","",""
"Products","0.5499016947875831","",""
"Products","0.5499016947875831","",""
"Products","0.5499016947875831","",""
"Products","0.5499016947875831","",""
"Products","0.4971633272460772","",""
"Products","0.4971633272460772","",""
"Products","0.4971633272460772","",""
"Products","0.4971633272460772","",""
"Products","0.4971633272460772","",""
"Products","0.3315297454601172","",""
"Products","0.3315297454601172","",""
"Products","0.3315297454601172","",""
"Products","0.3315297454601172","",""
"Products","0.3315297454601172","",""
"Products","0.6117877478898051","",""
"Products","0.6117877478898051","",""
"Products","0.6117877478898051","",""
"Products","0.6117877478898051","",""
"Products","0.6117877478898051","",""
"Products","0.684203011540947","",""
"Products","0.684203011540947","",""
"Products","0.684203011540947","",""
"Products","0.684203011540947","",""
"Products","0.684203011540947","",""
"Products","8.274801631248163e-2","",""
"Products","8.274801631248163e-2","",""
"Products","8.274801631248163e-2","",""
"Products","8.274801631248163e-2","",""
"Products","8.274801631248163e-2","",""
"Products","0.44674973432970216","",""
"Products","0.44674973432970216","",""
"Products","0.44674973432970216","",""
"Products","0.44674973432970216","",""
"Products","0.44674973432970216","",""
"Products","0.5342486384318362","",""
"Products","0.5342486384318362","",""
"Products","0.5342486384318362","",""
"Products","0.5342486384318362","",""
"Products","0.5342486384318362","",""
"Products","0.7586720746046822","",""
"Products","0.7586720746046822","",""
"Products","0.7586720746046822","",""
"Products","0.7586720746046822","",""
"Products","0.7586720746046822","",""
"Products","0.36196952178764785","",""
"Products","0.36196952178764785","",""
"Products","0.36196952178764785","",""
"Products","0.36196952178764785","",""
"Products","0.36196952178764785","",""
"Products","0.7420675485023643","",""
"Products","0.7420675485023643","",""
"Products","0.7420675485023643","",""
"Products","0.7420675485023643","",""
"Products","0.7420675485023643","",""
